0,0.42233532222218056
1,0.4366189942178693
2,0.6029973039697005
3,0.6032375174596
4,0.6499680545219824
5,0.6507168142984734
6,0.6841659810076508
7,0.7109352960453568
8,0.7439309149999427
9,0.7762101838704991
10,0.8184117130785061
11,0.8755601079258842
12,0.8961595173096977
13,0.9136971124220158
14,0.9198690750442552
15,0.9367912592237341
16,0.9390618244002263
17,0.9453456462885911
18,0.9473518134875747
19,0.9518464295471152
20,0.9536284764005197
21,0.9565308453471887
22,0.9800585199116215
23,0.982082087295585
24,0.9824601929866014
25,0.982938534108916
26,0.9836366981584341
27,0.9885338491656188
28,0.9890028562516221
29,0.9890028562516221
30,0.990494263726489
31,0.9911519275924426
32,0.9914727513488716
33,0.9918613898243117
34,0.9918617317685892
35,0.9926390364503084
36,0.9926390364503084
37,0.9929389773574336
38,0.993939158675531
39,0.993939158675531
40,0.9946725001856814
41,0.9948214372037049
42,0.9948483844381243
43,0.9976644700210232
44,0.9976644700210232
45,0.9976644700210232
46,0.9976644700210232
47,0.9980585466355096
48,0.9981936028058452
49,0.9983260865216038
50,0.998741228695464
51,0.9990802954158502
52,0.9990802954158502
53,0.999218340185159
54,0.999218340185159
55,0.999218340185159
56,0.999254588932381
57,0.999414244332801
58,0.999414244332801
59,0.9995027437301233
60,0.9995027437301233
61,0.9995289331001525
62,0.9995289331001525
63,0.9995289331001525
64,0.9995289331001525
65,0.9995289331001525
66,0.9996759533645535
67,0.9998009893133681
